"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.443749451E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
8.444001441E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
8.444253483E1,-3.926490843E-1,1.424549967E-1,9.830592155E0,9.839461817E0
8.444505587E1,-3.926490843E-1,1.376665980E-1,9.840168953E0,9.848961895E0
8.444757764E1,-3.974374831E-1,1.328781992E-1,9.840168953E0,9.849088191E0
8.445010024E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
8.445262368E1,-3.830722570E-1,1.233013868E-1,9.825803757E0,9.834041237E0
8.445514795E1,-3.974374831E-1,1.376665980E-1,9.830592155E0,9.839585905E0
8.445767306E1,-3.974374831E-1,1.472434103E-1,9.835380554E0,9.844508511E0
8.446019889E1,-3.974374831E-1,1.328781992E-1,9.840168953E0,9.849088191E0
8.446272540E1,-4.070142806E-1,1.185129806E-1,9.830592155E0,9.839728049E0
8.446525243E1,-4.022258818E-1,1.328781992E-1,9.830592155E0,9.839714650E0
8.446777988E1,-3.974374831E-1,1.376665980E-1,9.844957352E0,9.853937990E0
8.447030759E1,-3.878606856E-1,1.233013868E-1,9.835380554E0,9.843797529E0
8.447283540E1,-3.782838583E-1,1.233013868E-1,9.835380554E0,9.843424839E0
8.447536306E1,-3.878606856E-1,1.472434103E-1,9.844957352E0,9.853694829E0
8.447788733E1,-3.926490843E-1,1.472434103E-1,9.844957352E0,9.853884472E0
8.448040889E1,-3.878606856E-1,1.376665980E-1,9.840168953E0,9.848772158E0
8.448293066E1,-3.926490843E-1,1.376665980E-1,9.825803757E0,9.834609543E0
8.448545269E1,-3.926490843E-1,1.233013868E-1,9.825803757E0,9.834418946E0
8.448797509E1,-3.878606856E-1,1.185129806E-1,9.830592155E0,9.838954384E0
8.449049790E1,-3.926490843E-1,1.233013868E-1,9.821015358E0,9.829634744E0
8.449302118E1,-3.878606856E-1,1.280897856E-1,9.825803757E0,9.834290130E0
8.449554493E1,-3.782838583E-1,1.328781992E-1,9.821015358E0,9.829196201E0
8.449806915E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
8.450059384E1,-3.974374831E-1,1.472434103E-1,9.840168953E0,9.849292472E0
8.450311894E1,-3.974374831E-1,1.472434103E-1,9.835380554E0,9.844508511E0
8.450564441E1,-3.878606856E-1,1.424549967E-1,9.835380554E0,9.844056074E0
8.450817019E1,-3.830722570E-1,1.520318091E-1,9.844957352E0,9.853580227E0
8.451069623E1,-3.878606856E-1,1.424549967E-1,9.835380554E0,9.844056074E0
8.451322243E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
8.451574868E1,-3.974374831E-1,1.328781992E-1,9.835380554E0,9.844304131E0
8.451828035E1,-3.926490843E-1,1.424549967E-1,9.835380554E0,9.844245902E0
8.452079967E1,-3.830722570E-1,1.424549967E-1,9.830592155E0,9.839084302E0
8.452331915E1,-3.974374831E-1,1.328781992E-1,9.830592155E0,9.839520074E0
8.452583899E1,-3.974374831E-1,1.376665980E-1,9.835380554E0,9.844369929E0
8.452835936E1,-3.974374831E-1,1.424549967E-1,9.830592155E0,9.839654064E0
8.453088040E1,-3.974374831E-1,1.376665980E-1,9.825803757E0,9.834801885E0
8.453340222E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
8.453592488E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
8.453844837E1,-3.782838583E-1,1.424549967E-1,9.835380554E0,9.843683393E0
8.454097269E1,-3.830722570E-1,1.424549967E-1,9.844957352E0,9.853437118E0
8.454349785E1,-3.878606856E-1,1.328781992E-1,9.849745750E0,9.858274893E0
8.454602373E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
8.454855024E1,-4.022258818E-1,1.185129806E-1,9.825803757E0,9.834747096E0
8.455107727E1,-4.070142806E-1,1.137245819E-1,9.825803757E0,9.834887563E0
8.455360472E1,-3.974374831E-1,1.233013868E-1,9.840168953E0,9.848963641E0
8.455613243E1,-3.974374831E-1,1.376665980E-1,9.840168953E0,9.849153957E0
8.455866024E1,-3.974374831E-1,1.424549967E-1,9.821015358E0,9.830086095E0
8.456118779E1,-3.878606856E-1,1.424549967E-1,9.821015358E0,9.829703556E0
8.456371206E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
8.456623363E1,-3.878606856E-1,1.233013868E-1,9.825803757E0,9.834228928E0
8.456875540E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
8.457127743E1,-4.022258818E-1,1.280897856E-1,9.844957352E0,9.854003141E0
8.457379983E1,-3.926490843E-1,1.233013868E-1,9.835380554E0,9.843987362E0
8.457632264E1,-3.830722570E-1,1.233013868E-1,9.844957352E0,9.853178819E0
8.457884592E1,-3.926490843E-1,1.376665980E-1,9.840168953E0,9.848961895E0
8.458136967E1,-3.926490843E-1,1.328781992E-1,9.840168953E0,9.848896128E0
8.458389389E1,-3.926490843E-1,1.328781992E-1,9.844957352E0,9.853680286E0
8.458641858E1,-4.022258818E-1,1.328781992E-1,9.844957352E0,9.854066548E0
8.458894368E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
8.459146915E1,-3.782838583E-1,1.328781992E-1,9.830592155E0,9.838765035E0
8.459399493E1,-3.830722570E-1,1.328781992E-1,9.835380554E0,9.843734638E0
8.459652097E1,-3.878606856E-1,1.424549967E-1,9.825803757E0,9.834487724E0
8.459904717E1,-3.926490843E-1,1.376665980E-1,9.830592155E0,9.839393656E0
8.460157342E1,-3.830722570E-1,1.185129806E-1,9.835380554E0,9.843551205E0
8.460410509E1,-3.974374831E-1,1.233013868E-1,9.835380554E0,9.844179520E0
8.460662441E1,-4.070142806E-1,1.280897856E-1,9.840168953E0,9.849415853E0
8.460914389E1,-3.926490843E-1,1.185129806E-1,9.835380554E0,9.843928549E0
8.461166373E1,-3.974374831E-1,1.233013868E-1,9.830592155E0,9.839395404E0
8.461418410E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
8.461670514E1,-3.830722570E-1,1.233013868E-1,9.835380554E0,9.843610020E0
8.461922696E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
8.462174962E1,-3.830722570E-1,1.376665980E-1,9.825803757E0,9.834231841E0
8.462427311E1,-3.830722570E-1,1.424549967E-1,9.821015358E0,9.829515779E0
8.462679743E1,-3.926490843E-1,1.424549967E-1,9.825803757E0,9.834677737E0
8.462932259E1,-3.782838583E-1,1.328781992E-1,9.821015358E0,9.829196201E0
8.463184847E1,-3.734954596E-1,1.280897856E-1,9.821015358E0,9.828949512E0
8.463437498E1,-3.782838583E-1,1.280897856E-1,9.844957352E0,9.853054903E0
8.463690201E1,-3.974374831E-1,1.280897856E-1,9.840168953E0,9.849024752E0
8.463942946E1,-3.974374831E-1,1.328781992E-1,9.840168953E0,9.849088191E0
8.464195717E1,-3.878606856E-1,1.376665980E-1,9.840168953E0,9.848772158E0
8.464448498E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
8.464701248E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
8.464953675E1,-3.926490843E-1,1.328781992E-1,9.844957352E0,9.853680286E0
8.465205832E1,-3.974374831E-1,1.280897856E-1,9.844957352E0,9.853808847E0
8.465458009E1,-3.974374831E-1,1.233013868E-1,9.840168953E0,9.848963641E0
8.465710212E1,-3.974374831E-1,1.280897856E-1,9.835380554E0,9.844240661E0
8.465962451E1,-3.926490843E-1,1.328781992E-1,9.840168953E0,9.848896128E0
8.466214732E1,-3.974374831E-1,1.137245819E-1,9.849745750E0,9.858416769E0
8.466467061E1,-4.022258818E-1,1.185129806E-1,9.849745750E0,9.858667371E0
8.466719436E1,-4.022258818E-1,1.328781992E-1,9.849745750E0,9.858850522E0
8.466971858E1,-3.974374831E-1,1.328781992E-1,9.844957352E0,9.853872255E0
8.467224326E1,-3.926490843E-1,1.233013868E-1,9.840168953E0,9.848771576E0
8.467476837E1,-3.974374831E-1,1.233013868E-1,9.844957352E0,9.853747766E0
8.467729384E1,-3.974374831E-1,1.280897856E-1,9.849745750E0,9.858592947E0
8.467981962E1,-3.926490843E-1,1.280897856E-1,9.849745750E0,9.858401069E0
8.468234566E1,-3.974374831E-1,1.280897856E-1,9.849745750E0,9.858592947E0
8.468487186E1,-3.878606856E-1,1.376665980E-1,9.844957352E0,9.853556376E0
8.468739811E1,-3.926490843E-1,1.328781992E-1,9.840168953E0,9.848896128E0
8.468992977E1,-3.974374831E-1,1.280897856E-1,9.835380554E0,9.844240661E0
8.469244915E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
8.469496868E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
8.469748858E1,-3.878606856E-1,1.376665980E-1,9.821015358E0,9.829635327E0
8.470000899E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
8.470253003E1,-3.974374831E-1,1.233013868E-1,9.835380554E0,9.844179520E0
8.470505181E1,-3.926490843E-1,1.233013868E-1,9.830592155E0,9.839203152E0
8.470757441E1,-3.926490843E-1,1.328781992E-1,9.821015358E0,9.829759538E0
8.471009785E1,-3.974374831E-1,1.376665980E-1,9.821015358E0,9.830017869E0
8.471262212E1,-3.974374831E-1,1.424549967E-1,9.825803757E0,9.834870078E0
8.471514722E1,-3.974374831E-1,1.376665980E-1,9.830592155E0,9.839585905E0
8.471767306E1,-3.974374831E-1,1.328781992E-1,9.835380554E0,9.844304131E0
8.472019956E1,-3.926490843E-1,1.233013868E-1,9.825803757E0,9.834418946E0
8.472272660E1,-3.974374831E-1,1.185129806E-1,9.830592155E0,9.839336563E0
8.472525404E1,-3.974374831E-1,1.233013868E-1,9.835380554E0,9.844179520E0
8.472778175E1,-4.022258818E-1,1.280897856E-1,9.835380554E0,9.844435144E0
8.473030956E1,-3.974374831E-1,1.328781992E-1,9.835380554E0,9.844304131E0
8.473283722E1,-4.022258818E-1,1.280897856E-1,9.844957352E0,9.854003141E0
8.473536149E1,-4.070142806E-1,1.280897856E-1,9.844957352E0,9.854199758E0
8.473788306E1,-4.070142806E-1,1.233013868E-1,9.835380554E0,9.844570814E0
8.474040482E1,-4.165911078E-1,1.185129806E-1,9.830592155E0,9.840128841E0
8.474292686E1,-4.022258818E-1,1.233013868E-1,9.840168953E0,9.849158031E0
8.474544925E1,-3.878606856E-1,1.376665980E-1,9.844957352E0,9.853556376E0
8.474797206E1,-3.878606856E-1,1.472434103E-1,9.844957352E0,9.853694829E0
8.475049535E1,-3.926490843E-1,1.376665980E-1,9.840168953E0,9.848961895E0
8.475301910E1,-3.830722570E-1,1.233013868E-1,9.840168953E0,9.848394418E0
8.475554332E1,-3.830722570E-1,1.233013868E-1,9.840168953E0,9.848394418E0
8.475806800E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
8.476059311E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
8.476311858E1,-3.926490843E-1,1.328781992E-1,9.821015358E0,9.829759538E0
8.476564436E1,-3.926490843E-1,1.376665980E-1,9.816226959E0,9.825041329E0
8.476817040E1,-3.974374831E-1,1.185129806E-1,9.816226959E0,9.824984152E0
8.477069660E1,-3.830722570E-1,1.185129806E-1,9.825803757E0,9.833982365E0
8.477322285E1,-3.878606856E-1,1.233013868E-1,9.835380554E0,9.843797529E0
8.477575451E1,-4.022258818E-1,1.328781992E-1,9.835380554E0,9.844498612E0
8.477827384E1,-3.926490843E-1,1.424549967E-1,9.835380554E0,9.844245902E0
8.478079332E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
8.478331316E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
8.478583352E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
8.478835456E1,-4.022258818E-1,1.280897856E-1,9.830592155E0,9.839651151E0
8.479087639E1,-4.118026793E-1,1.233013868E-1,9.835380554E0,9.844769948E0
8.479339904E1,-4.022258818E-1,1.280897856E-1,9.830592155E0,9.839651151E0
8.479592253E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
8.479844686E1,-3.878606856E-1,1.185129806E-1,9.835380554E0,9.843738715E0
8.480097201E1,-3.830722570E-1,1.328781992E-1,9.830592155E0,9.838950305E0
8.480349790E1,-3.974374831E-1,1.472434103E-1,9.830592155E0,9.839724554E0
8.480602441E1,-3.974374831E-1,1.376665980E-1,9.835380554E0,9.844369929E0
8.480855144E1,-3.878606856E-1,1.376665980E-1,9.840168953E0,9.848772158E0
8.481107889E1,-3.878606856E-1,1.376665980E-1,9.844957352E0,9.853556376E0
8.481360660E1,-3.782838583E-1,1.280897856E-1,9.840168953E0,9.848270442E0
8.481613441E1,-3.830722570E-1,1.280897856E-1,9.825803757E0,9.834102441E0
8.481866196E1,-3.974374831E-1,1.328781992E-1,9.835380554E0,9.844304131E0
8.482118618E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
8.482370769E1,-3.926490843E-1,1.280897856E-1,9.835380554E0,9.844048504E0
8.482622941E1,-3.926490843E-1,1.328781992E-1,9.840168953E0,9.848896128E0
8.482875144E1,-3.878606856E-1,1.328781992E-1,9.840168953E0,9.848706390E0
8.483127384E1,-3.878606856E-1,1.280897856E-1,9.840168953E0,9.848642948E0
8.483379665E1,-3.782838583E-1,1.376665980E-1,9.844957352E0,9.853184055E0
8.483631993E1,-3.830722570E-1,1.424549967E-1,9.835380554E0,9.843868570E0
8.483884368E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
8.484136790E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
8.484389259E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
8.484641769E1,-3.974374831E-1,1.328781992E-1,9.835380554E0,9.844304131E0
8.484894316E1,-3.782838583E-1,1.424549967E-1,9.825803757E0,9.834114682E0
8.485146894E1,-3.830722570E-1,1.376665980E-1,9.825803757E0,9.834231841E0
8.485399498E1,-4.070142806E-1,1.328781992E-1,9.825803757E0,9.835127691E0
8.485652118E1,-4.022258818E-1,1.328781992E-1,9.825803757E0,9.834930693E0
8.485904748E1,-3.974374831E-1,1.328781992E-1,9.830592155E0,9.839520074E0
8.486157920E1,-3.926490843E-1,1.376665980E-1,9.825803757E0,9.834609543E0
8.486409858E1,-3.926490843E-1,1.328781992E-1,9.821015358E0,9.829759538E0
8.486661811E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
8.486913800E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
8.487165842E1,-3.974374831E-1,1.328781992E-1,9.835380554E0,9.844304131E0
8.487417946E1,-3.974374831E-1,1.376665980E-1,9.830592155E0,9.839585905E0
8.487670123E1,-3.974374831E-1,1.472434103E-1,9.830592155E0,9.839724554E0
8.487922384E1,-4.022258818E-1,1.424549967E-1,9.835380554E0,9.844632534E0
8.488174727E1,-3.974374831E-1,1.328781992E-1,9.830592155E0,9.839520074E0
8.488427154E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
8.488679665E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
8.488932248E1,-3.974374831E-1,1.233013868E-1,9.825803757E0,9.834611291E0
8.489184899E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
8.489437602E1,-3.926490843E-1,1.424549967E-1,9.830592155E0,9.839461817E0
8.489690347E1,-4.070142806E-1,1.376665980E-1,9.825803757E0,9.835193551E0
8.489943118E1,-4.022258818E-1,1.328781992E-1,9.844957352E0,9.854066548E0
8.490195899E1,-4.022258818E-1,1.185129806E-1,9.840168953E0,9.849099249E0
8.490448665E1,-3.974374831E-1,1.233013868E-1,9.825803757E0,9.834611291E0
8.490701092E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
8.490953248E1,-3.926490843E-1,1.185129806E-1,9.835380554E0,9.843928549E0
8.491205425E1,-3.878606856E-1,1.233013868E-1,9.835380554E0,9.843797529E0
8.491457628E1,-3.830722570E-1,1.424549967E-1,9.840168953E0,9.848652842E0
8.491709868E1,-3.878606856E-1,1.376665980E-1,9.849745750E0,9.858340598E0
8.491962149E1,-4.022258818E-1,1.328781992E-1,9.844957352E0,9.854066548E0
8.492214477E1,-4.070142806E-1,1.328781992E-1,9.835380554E0,9.844695419E0
8.492466852E1,-4.070142806E-1,1.328781992E-1,9.844957352E0,9.854263164E0
8.492719274E1,-4.022258818E-1,1.328781992E-1,9.840168953E0,9.849282578E0
8.492971743E1,-3.926490843E-1,1.233013868E-1,9.821015358E0,9.829634744E0
8.493224253E1,-3.830722570E-1,1.328781992E-1,9.825803757E0,9.834165976E0
8.493476800E1,-3.878606856E-1,1.328781992E-1,9.844957352E0,9.853490640E0
8.493729378E1,-3.830722570E-1,1.328781992E-1,9.835380554E0,9.843734638E0
8.493981982E1,-3.782838583E-1,1.328781992E-1,9.830592155E0,9.838765035E0
8.494234602E1,-3.878606856E-1,1.280897856E-1,9.840168953E0,9.848642948E0
8.494487227E1,-3.878606856E-1,1.280897856E-1,9.840168953E0,9.848642948E0
8.494740394E1,-3.974374831E-1,1.280897856E-1,9.840168953E0,9.849024752E0
8.494992326E1,-3.974374831E-1,1.233013868E-1,9.840168953E0,9.848963641E0
8.495244274E1,-3.926490843E-1,1.185129806E-1,9.835380554E0,9.843928549E0
8.495496259E1,-3.974374831E-1,1.185129806E-1,9.825803757E0,9.834552422E0
8.495748295E1,-3.974374831E-1,1.376665980E-1,9.821015358E0,9.830017869E0
8.496000399E1,-3.926490843E-1,1.280897856E-1,9.830592155E0,9.839264323E0
8.496252582E1,-3.974374831E-1,1.137245819E-1,9.821015358E0,9.829711720E0
8.496504847E1,-4.022258818E-1,1.185129806E-1,9.825803757E0,9.834747096E0
8.496757196E1,-3.974374831E-1,1.137245819E-1,9.835380554E0,9.844064226E0
8.497009628E1,-3.878606856E-1,1.185129806E-1,9.821015358E0,9.829385734E0
8.497262144E1,-3.830722570E-1,1.280897856E-1,9.821015358E0,9.829318085E0
8.497514733E1,-3.878606856E-1,1.376665980E-1,9.835380554E0,9.843987944E0
8.497767384E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
8.498020087E1,-4.022258818E-1,1.233013868E-1,9.821015358E0,9.830021951E0
8.498272832E1,-4.022258818E-1,1.280897856E-1,9.830592155E0,9.839651151E0
8.498525602E1,-3.878606856E-1,1.424549967E-1,9.840168953E0,9.848840255E0
8.498778384E1,-3.878606856E-1,1.376665980E-1,9.830592155E0,9.839203735E0
8.499031139E1,-4.022258818E-1,1.376665980E-1,9.821015358E0,9.830212633E0
8.499283561E1,-3.974374831E-1,1.328781992E-1,9.830592155E0,9.839520074E0
8.499535712E1,-3.926490843E-1,1.280897856E-1,9.844957352E0,9.853616877E0
8.499787884E1,-4.022258818E-1,1.328781992E-1,9.835380554E0,9.844498612E0
8.500040087E1,-4.070142806E-1,1.328781992E-1,9.825803757E0,9.835127691E0
8.500292326E1,-3.974374831E-1,1.280897856E-1,9.830592155E0,9.839456574E0
8.500544608E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
8.500796936E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
8.501049311E1,-3.974374831E-1,1.328781992E-1,9.844957352E0,9.853872255E0
8.501301732E1,-3.926490843E-1,1.376665980E-1,9.840168953E0,9.848961895E0
8.501554201E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
8.501806712E1,-3.878606856E-1,1.328781992E-1,9.840168953E0,9.848706390E0
8.502059259E1,-3.974374831E-1,1.185129806E-1,9.835380554E0,9.844120709E0
8.502311837E1,-3.974374831E-1,1.137245819E-1,9.835380554E0,9.844064226E0
8.502564441E1,-3.878606856E-1,1.185129806E-1,9.849745750E0,9.858091731E0
8.502817061E1,-3.974374831E-1,1.280897856E-1,9.840168953E0,9.849024752E0
8.503069691E1,-4.022258818E-1,1.280897856E-1,9.835380554E0,9.844435144E0
8.503322863E1,-4.022258818E-1,1.185129806E-1,9.840168953E0,9.849099249E0
8.503574800E1,-4.070142806E-1,1.185129806E-1,9.835380554E0,9.844512004E0
8.503826753E1,-3.974374831E-1,1.280897856E-1,9.825803757E0,9.834672491E0
8.504078743E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
8.504330785E1,-3.878606856E-1,1.328781992E-1,9.840168953E0,9.848706390E0
8.504582889E1,-3.878606856E-1,1.376665980E-1,9.840168953E0,9.848772158E0
8.504835066E1,-3.974374831E-1,1.376665980E-1,9.849745750E0,9.858722026E0
8.505087326E1,-3.878606856E-1,1.328781992E-1,9.849745750E0,9.858274893E0
8.505339670E1,-3.782838583E-1,1.328781992E-1,9.840168953E0,9.848333885E0
8.505592097E1,-3.878606856E-1,1.376665980E-1,9.844957352E0,9.853556376E0
8.505844608E1,-3.974374831E-1,1.472434103E-1,9.849745750E0,9.858860407E0
8.506097191E1,-4.022258818E-1,1.424549967E-1,9.844957352E0,9.854200340E0
8.506349842E1,-4.022258818E-1,1.328781992E-1,9.849745750E0,9.858850522E0
8.506602545E1,-3.926490843E-1,1.328781992E-1,9.849745750E0,9.858464448E0
8.506855290E1,-3.878606856E-1,1.280897856E-1,9.825803757E0,9.834290130E0
8.507108061E1,-3.926490843E-1,1.280897856E-1,9.811438560E0,9.820127643E0
8.507360842E1,-3.974374831E-1,1.328781992E-1,9.835380554E0,9.844304131E0
8.507613608E1,-4.022258818E-1,1.328781992E-1,9.844957352E0,9.854066548E0
8.507866035E1,-4.022258818E-1,1.328781992E-1,9.835380554E0,9.844498612E0
8.508118191E1,-4.022258818E-1,1.376665980E-1,9.840168953E0,9.849348343E0
8.508370368E1,-3.830722570E-1,1.328781992E-1,9.840168953E0,9.848518975E0
8.508622571E1,-3.782838583E-1,1.280897856E-1,9.835380554E0,9.843485984E0
8.508874811E1,-3.974374831E-1,1.424549967E-1,9.844957352E0,9.854006050E0
8.509127092E1,-3.926490843E-1,1.472434103E-1,9.849745750E0,9.858668535E0
8.509379420E1,-3.878606856E-1,1.376665980E-1,9.840168953E0,9.848772158E0
8.509631795E1,-3.782838583E-1,1.280897856E-1,9.844957352E0,9.853054903E0
8.509884217E1,-3.830722570E-1,1.280897856E-1,9.849745750E0,9.858024280E0
8.510136686E1,-3.974374831E-1,1.376665980E-1,9.840168953E0,9.849153957E0
8.510389196E1,-4.070142806E-1,1.233013868E-1,9.835380554E0,9.844570814E0
8.510641743E1,-4.022258818E-1,1.185129806E-1,9.830592155E0,9.839531143E0
8.510894321E1,-4.022258818E-1,1.280897856E-1,9.830592155E0,9.839651151E0
8.511146925E1,-4.070142806E-1,1.280897856E-1,9.825803757E0,9.835064163E0
8.511399545E1,-3.974374831E-1,1.376665980E-1,9.840168953E0,9.849153957E0
8.511652170E1,-3.878606856E-1,1.424549967E-1,9.854534149E0,9.863192822E0
8.511905337E1,-3.926490843E-1,1.280897856E-1,9.835380554E0,9.844048504E0
8.512157269E1,-3.974374831E-1,1.280897856E-1,9.825803757E0,9.834672491E0
8.512409217E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
8.512661201E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
8.512913238E1,-3.974374831E-1,1.233013868E-1,9.840168953E0,9.848963641E0
8.513165342E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
8.513417524E1,-3.926490843E-1,1.424549967E-1,9.825803757E0,9.834677737E0
8.513669790E1,-3.974374831E-1,1.233013868E-1,9.821015358E0,9.829827183E0
8.513922139E1,-3.926490843E-1,1.185129806E-1,9.825803757E0,9.834360076E0
8.514174571E1,-3.878606856E-1,1.280897856E-1,9.840168953E0,9.848642948E0
8.514427087E1,-3.926490843E-1,1.280897856E-1,9.844957352E0,9.853616877E0
8.514679675E1,-3.926490843E-1,1.185129806E-1,9.840168953E0,9.848712792E0
8.514932326E1,-3.830722570E-1,1.185129806E-1,9.840168953E0,9.848335631E0
8.515185029E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
8.515437774E1,-4.022258818E-1,1.280897856E-1,9.830592155E0,9.839651151E0
8.515690545E1,-4.070142806E-1,1.280897856E-1,9.844957352E0,9.854199758E0
8.515943326E1,-4.022258818E-1,1.280897856E-1,9.844957352E0,9.854003141E0
8.516196082E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
8.516448503E1,-3.974374831E-1,1.233013868E-1,9.825803757E0,9.834611291E0
8.516700654E1,-4.022258818E-1,1.185129806E-1,9.840168953E0,9.849099249E0
8.516952826E1,-4.022258818E-1,1.185129806E-1,9.844957352E0,9.853883308E0
8.517205029E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
8.517457269E1,-3.830722570E-1,1.280897856E-1,9.821015358E0,9.829318085E0
