"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.114232237E1,1.067645848E-2,-8.956044912E-3,-4.763603210E-3,1.472716611E-2
8.114714899E1,1.094922423E-3,-1.598158479E-2,-2.349853516E-3,1.619048236E-2
8.115197566E1,-1.317344606E-3,-3.994792700E-3,9.532928467E-3,1.041971644E-2
8.115680227E1,-8.455276489E-3,3.146409988E-3,4.707336426E-3,1.017598214E-2
8.116162894E1,1.104831696E-3,-8.725434542E-3,4.669189453E-3,9.957669967E-3
8.116645555E1,-1.082910597E-2,-3.888189793E-3,1.174736023E-2,1.644347981E-2
8.117128217E1,1.533342153E-2,7.997572422E-3,4.530906677E-3,1.787747453E-2
8.117610883E1,3.370255232E-3,8.596479893E-4,-1.448822021E-2,1.489987047E-2
8.118093545E1,-3.807589412E-3,-3.903716803E-3,-7.249832153E-3,9.071758829E-3
8.118576206E1,-3.806963563E-3,5.639165640E-3,7.048606873E-3,9.796735146E-3
8.119058873E1,3.313146532E-3,-8.626669645E-3,-4.874229431E-3,1.044770222E-2
8.119541534E1,-1.460433006E-3,8.073538542E-3,2.285003662E-3,8.516814597E-3
8.120024201E1,-6.165862083E-3,5.622625351E-3,-7.225036621E-3,1.103779531E-2
8.120506862E1,-8.460029960E-3,-1.553297043E-3,-9.537696838E-3,1.284338350E-2
8.120989524E1,1.296453178E-2,-6.296575069E-3,-2.338409424E-3,1.460116778E-2
8.121472190E1,3.361403942E-3,-3.851801157E-3,1.429176331E-2,1.517860030E-2
8.121954852E1,3.359034657E-3,8.034944534E-3,9.427070618E-3,1.283406046E-2
8.122437519E1,-6.161540747E-3,1.507586241E-2,2.228736877E-3,1.643817142E-2
8.122920180E1,1.036629081E-3,-1.699894667E-3,-2.535820007E-3,3.224069608E-3
8.123402842E1,-8.494645357E-3,-1.356056333E-2,-2.515792847E-3,1.619805825E-2
8.123885508E1,1.058737189E-2,-6.339669228E-3,-9.613990784E-3,1.564329467E-2
8.124368170E1,3.349401057E-3,-1.101380587E-2,7.077217102E-3,1.351330489E-2
8.124850836E1,-1.091769338E-2,-1.411676407E-3,-4.844665527E-3,1.202745372E-2
8.125333498E1,1.049895585E-2,-6.127208471E-3,-1.192378998E-2,1.702784558E-2
8.125816159E1,-2.046711743E-2,1.061290503E-3,-9.451866150E-3,2.256916053E-2
8.126298826E1,8.176989853E-3,8.160352707E-3,1.910209656E-2,2.232363349E-2
8.126781487E1,-1.412935555E-3,1.042523980E-2,-9.533882141E-3,1.419777872E-2
8.127264149E1,-3.775924444E-3,-1.102799177E-2,-2.334594727E-3,1.188799985E-2
8.127746816E1,8.148118854E-3,-1.455307007E-3,5.626678467E-5,8.277253487E-3
8.128229477E1,-1.469939947E-3,-3.797948360E-3,2.429008484E-3,4.741858013E-3
8.128712144E1,-1.098033041E-2,9.982883930E-4,2.408981323E-3,1.128571781E-2
8.129194805E1,1.046521962E-2,1.008778811E-3,-7.101058960E-3,1.268713895E-2
8.129677466E1,-3.890380263E-3,-8.472353220E-3,-7.041931152E-3,1.168351925E-2
8.130160133E1,3.229580820E-3,1.079350710E-3,4.880905151E-3,5.951338112E-3
8.130642795E1,8.278936148E-4,8.178591728E-3,9.586334229E-3,1.262824511E-2
8.131125456E1,-6.241112947E-3,1.010566950E-3,4.761695862E-3,7.914953181E-3
8.131608123E1,1.044839621E-2,-1.318714023E-2,4.723548889E-3,1.747516995E-2
8.132090784E1,3.270022571E-3,-3.596186638E-3,1.417541504E-2,1.498559300E-2
8.132573451E1,3.241732717E-3,-1.303923130E-2,-9.671211243E-3,1.655483950E-2
8.133056112E1,-1.532092690E-3,2.030825615E-2,7.020950317E-3,2.154219857E-2
8.133538779E1,-1.491993666E-3,-1.074808836E-2,-7.276535034E-3,1.306504537E-2
8.134021441E1,-1.479759812E-3,-5.953013897E-3,9.393692017E-3,1.121915831E-2
8.134504102E1,-8.617185056E-3,-3.540992737E-3,2.195358276E-3,9.571525783E-3
8.134986769E1,-3.799803555E-3,5.968987942E-3,-9.687423706E-3,1.199639538E-2
8.135469430E1,1.005798578E-3,1.221150160E-3,1.412487030E-2,1.421319104E-2
8.135952092E1,9.946897626E-4,8.290320635E-3,-2.603530884E-3,8.746267605E-3
8.136434758E1,9.561404586E-4,-1.251816750E-3,-9.701728821E-3,9.828773670E-3
8.136917420E1,-1.454971731E-3,-8.341580629E-3,-1.296997070E-4,8.468514164E-3
8.137400086E1,1.516712457E-2,1.310205460E-2,-9.618759155E-3,2.223119498E-2
8.137882748E1,5.548164248E-3,1.060920954E-2,-2.419471741E-3,1.221438893E-2
8.138365409E1,7.846221328E-3,5.763649940E-3,9.464263916E-3,1.357774434E-2
8.138848076E1,3.063254058E-3,-3.786683083E-3,1.175689697E-2,1.272584459E-2
8.139330737E1,7.811650634E-3,-6.109505892E-3,-9.696006775E-3,1.386940861E-2
8.139813399E1,-1.747697592E-3,-6.039470434E-3,-1.198673248E-2,1.353556078E-2
8.140296066E1,5.355253816E-3,1.301240921E-2,-4.767417908E-3,1.485697851E-2
8.140778727E1,1.242906600E-2,-6.031751633E-3,4.764556885E-3,1.461385342E-2
8.141261394E1,-1.883625984E-3,1.064714789E-2,4.725456238E-3,1.179998906E-2
8.141744055E1,-1.373337954E-2,-1.077905297E-2,9.432792664E-3,1.984367088E-2
8.142226717E1,-4.158511758E-3,1.193970442E-3,-2.510070801E-3,5.001923718E-3
8.142709383E1,-4.126586020E-3,-3.542631865E-3,7.002830505E-3,8.866712344E-3
8.143192045E1,6.525218487E-4,1.221895218E-3,9.317398071E-3,9.419804643E-3
8.143674706E1,-1.121752709E-2,-1.172214746E-3,-2.527236938E-4,1.128143921E-2
8.144157373E1,-8.751370013E-3,-1.535236835E-2,-7.368087769E-3,1.914602853E-2
8.144640034E1,5.527749658E-3,-9.683370590E-4,-4.933357239E-3,7.472061736E-3
8.145122701E1,-1.590452343E-2,6.147623062E-3,4.597663879E-3,1.766028448E-2
8.145605362E1,8.363053203E-4,1.083171368E-2,2.185821533E-3,1.108166249E-2
8.146088024E1,2.458549291E-2,1.310393214E-2,-4.949569702E-3,2.829589616E-2
8.146570690E1,-1.665391028E-3,-1.071500778E-2,9.329795837E-3,1.430489460E-2
8.147053352E1,1.258473843E-2,-5.890697241E-3,9.251594543E-3,1.669335068E-2
8.147536019E1,-2.548729628E-2,1.078701019E-2,-5.061149597E-3,2.813497994E-2
8.148018680E1,-3.919996321E-3,-5.865335464E-3,2.099990845E-3,7.360604107E-3
8.148501342E1,-1.097864658E-2,1.790192723E-2,-1.215457916E-2,2.426403664E-2
8.148984008E1,-3.827981651E-3,3.504693508E-3,-4.935264587E-3,7.161924089E-3
8.149466670E1,1.044016331E-2,-1.310229301E-3,2.222061157E-3,1.075412789E-2
8.149949336E1,3.261856735E-3,-6.055533886E-3,2.203941345E-3,7.222642000E-3
8.150431998E1,8.323639631E-4,-1.073271036E-2,-1.869201660E-4,1.076656123E-2
8.150914659E1,1.743455976E-2,3.583282232E-3,-2.556800842E-3,1.798168558E-2
8.151397326E1,6.772130728E-4,1.170098782E-3,-4.908561707E-3,5.091338403E-3
8.151879987E1,-6.448119879E-3,-1.305845380E-2,4.624366760E-3,1.528025633E-2
8.152362654E1,7.515922189E-4,-5.812197924E-3,1.407814026E-2,1.524928092E-2
8.152845316E1,-1.109091192E-2,1.373350620E-3,1.158809662E-2,1.609901868E-2
8.153327977E1,5.583114922E-3,1.081281900E-2,-9.865760803E-3,1.566593321E-2
8.153810644E1,2.211818099E-2,2.020284534E-2,2.079963684E-3,3.002823902E-2
8.154293305E1,-1.363204420E-2,1.070201397E-3,-3.089904785E-4,1.367747912E-2
8.154775966E1,-1.826609671E-2,3.423750401E-3,-9.798049927E-3,2.100890616E-2
8.155258633E1,-3.906846046E-3,-6.107062101E-3,6.893157959E-3,1.000376330E-2
8.155741295E1,-6.248220801E-3,-6.066918373E-3,-1.214790344E-2,1.494721779E-2
8.156223961E1,-1.328577846E-2,3.464072943E-3,-2.553939819E-3,1.396546882E-2
8.156706623E1,-8.429504931E-3,1.054275036E-2,6.958961487E-3,1.518661527E-2
8.157189284E1,-5.957365036E-3,-1.420557499E-3,-1.682758331E-2,1.790742142E-2
8.157671951E1,-3.536716104E-3,-8.479386568E-3,2.295494080E-3,9.469828427E-3
8.158154612E1,-4.147525132E-2,2.245756984E-2,2.277374268E-3,4.721996769E-2
8.158637279E1,-1.740184426E-2,3.276586533E-3,-2.486228943E-3,1.788131811E-2
8.159119941E1,-2.991355956E-3,8.042722940E-3,-7.209777832E-3,1.120778743E-2
8.159602602E1,4.152022302E-3,-1.336207986E-2,-7.148742676E-3,1.571270152E-2
8.160085269E1,6.490103900E-3,-3.799527884E-3,7.147789001E-3,1.037539148E-2
8.160567930E1,8.837066591E-3,9.671449661E-4,-3.147125244E-5,8.889887837E-3
8.161050592E1,4.015788436E-3,1.996096969E-2,-1.189422607E-2,2.358048942E-2
8.161533258E1,-1.268733293E-2,8.300244808E-4,-7.049560547E-3,1.453800748E-2
8.162015920E1,-1.020976901E-2,8.415877819E-4,-6.989479065E-3,1.240163178E-2
8.162498586E1,8.827261627E-3,-1.577913761E-3,-1.405143738E-2,1.666893074E-2
8.162981248E1,-1.260327548E-2,-4.006862640E-3,3.004074097E-4,1.322829337E-2
8.163463909E1,-6.632581353E-4,1.734220982E-2,2.956390381E-4,1.735740635E-2
8.163946576E1,8.832752705E-3,1.247042418E-2,-6.824493408E-3,1.673626929E-2
8.164429237E1,6.385229528E-3,-1.134386659E-2,-4.392623901E-3,1.373861747E-2
8.164911899E1,3.986470401E-3,-4.141122103E-3,9.881019592E-3,1.143133355E-2
8.165394566E1,8.697964251E-3,5.403399467E-3,2.679824829E-3,1.058455332E-2
8.165877227E1,-3.239966929E-3,-6.516784430E-3,2.657890320E-3,7.747918814E-3
8.166359894E1,1.531749964E-3,-1.698225737E-3,-4.481315613E-3,5.031144823E-3
8.166842555E1,-1.269097626E-2,-8.783936501E-3,7.421493530E-3,1.712591560E-2
8.167325217E1,-5.467616022E-3,3.172159195E-3,7.360458374E-3,9.702255737E-3
8.167807883E1,-7.057040930E-4,3.105431795E-3,-9.313583374E-3,9.842995487E-3
8.168290545E1,-5.475014448E-3,-8.795946836E-3,-2.117156982E-3,1.057481998E-2
8.168773206E1,-6.855055690E-4,-6.360203028E-3,-9.219169617E-3,1.122119374E-2
8.169255873E1,1.827299595E-2,1.500877738E-2,2.170372009E-2,3.209699745E-2
8.169738534E1,8.598081768E-3,7.754623890E-3,1.677608490E-2,2.038377360E-2
8.170221201E1,-3.309801221E-3,-4.185199738E-3,-2.346038818E-3,5.828771663E-3
8.170703862E1,8.552767336E-3,5.843639374E-4,-1.656436920E-2,1.865126369E-2
8.171186524E1,-8.130565286E-3,-1.774579287E-3,2.555847168E-3,8.705606139E-3
8.171669190E1,8.603908122E-3,3.004759550E-3,4.909515381E-3,1.035177068E-2
8.172151852E1,3.785416484E-3,-1.776784658E-3,2.494812012E-3,4.869335545E-3
8.172634519E1,2.276594192E-2,-1.743823290E-3,-2.269744873E-3,2.294516883E-2
8.173117180E1,5.965009332E-3,3.005683422E-3,-2.250671387E-3,7.048474363E-3
8.173599842E1,-8.352264762E-3,-1.123818755E-2,-6.978988647E-3,1.564491830E-2
8.174082508E1,-8.342139423E-3,7.827788591E-3,-6.921768188E-3,1.337073069E-2
8.174565170E1,-3.558799624E-3,-1.357424259E-2,9.746551514E-3,1.708567772E-2
8.175047836E1,-8.306019008E-3,-1.584443450E-2,-9.319305420E-3,2.017140327E-2
8.175530498E1,1.223623753E-3,8.873343468E-4,-4.495620728E-3,4.742912929E-3
8.176013159E1,-3.563441336E-3,-1.811355352E-2,-4.459381104E-3,1.899170912E-2
8.176495826E1,5.926676095E-3,-2.743533254E-2,2.695083618E-3,2.819727711E-2
8.176978487E1,-8.388593793E-3,-1.087158918E-3,-2.072334290E-3,8.708902901E-3
8.177461149E1,-3.602340817E-3,-3.432869911E-3,-4.427909851E-3,6.660918919E-3
8.177943816E1,-1.171268523E-3,1.359999180E-3,5.101203918E-3,5.407748990E-3
8.178426477E1,1.067347825E-2,-1.764547825E-2,2.404117584E-2,3.167434571E-2
8.178909144E1,3.435634077E-3,8.621752262E-3,2.483367920E-3,9.607565238E-3
8.179391805E1,1.003012061E-3,1.331448555E-2,1.195430756E-2,1.792169154E-2
8.179874466E1,-1.564662158E-2,3.730773926E-3,-1.187324524E-2,1.999273352E-2
8.180357133E1,-6.026595831E-3,1.316368580E-3,2.462387085E-3,6.641990191E-3
8.180839795E1,-8.321925998E-3,6.040751934E-3,2.441406250E-3,1.056908703E-2
8.181322456E1,-1.537226140E-2,8.352547884E-3,-1.181602478E-2,2.111136941E-2
8.181805123E1,-5.724459887E-3,1.153528690E-3,1.468658447E-4,5.841373041E-3
8.182287784E1,8.558653295E-3,-5.926728249E-3,1.201057434E-2,1.589435592E-2
8.182770451E1,-5.722634494E-3,-1.112759113E-3,7.166862488E-3,9.238544058E-3
8.183253112E1,3.814704716E-3,-8.232593536E-3,-7.130622864E-3,1.154007586E-2
8.183735774E1,1.380607486E-3,-8.175075054E-3,-9.445190430E-3,1.256779819E-2
8.184218441E1,-1.034885645E-3,-8.088141680E-3,4.871368408E-3,9.498381667E-3
8.184701102E1,1.316353679E-3,1.098078489E-2,2.456665039E-3,1.132897290E-2
8.185183763E1,8.364550769E-3,-1.047742367E-2,-2.309799194E-3,1.360431140E-2
8.185666430E1,-1.227781177E-3,-3.281921148E-3,8.010864258E-5,3.504977951E-3
8.186149092E1,8.272930980E-3,-8.924007416E-4,-4.665374756E-3,9.539574817E-3
8.186631758E1,-1.315298676E-2,1.447945833E-3,-2.254486084E-3,1.342312614E-2
8.187114420E1,-1.544652134E-2,1.566243172E-2,-1.647377014E-2,2.748257432E-2
8.187597081E1,-2.478116751E-2,1.074618101E-2,-9.220123291E-3,2.854115174E-2
8.188079748E1,-7.966361940E-3,1.542121172E-2,5.095481873E-3,1.808979350E-2
8.188562409E1,3.991775215E-3,1.765516400E-2,7.426261902E-3,1.956498022E-2
8.189045076E1,-1.268277317E-2,-1.485437155E-3,2.616882324E-3,1.303485067E-2
8.189527737E1,-5.459479988E-3,5.634814501E-3,2.594947815E-3,8.263825407E-3
8.190010399E1,-6.692558527E-4,-1.812249422E-2,4.947662354E-3,1.879766110E-2
8.190493066E1,-6.930977106E-4,-6.147354841E-3,1.439571381E-2,1.566866082E-2
8.190975727E1,-3.090463579E-3,1.044484973E-2,1.427364349E-2,1.795502018E-2
8.191458388E1,-1.967678219E-2,-6.262779236E-3,-2.454757690E-3,2.079480696E-2
8.191941055E1,1.373572648E-2,3.299415112E-3,-2.433776855E-3,1.433455935E-2
8.192423717E1,1.364859194E-2,7.978051901E-3,-9.533882141E-3,1.846153522E-2
8.192906383E1,-3.105580807E-3,5.557149649E-3,9.529113770E-3,1.145995435E-2
8.193389045E1,4.037909210E-3,7.835328579E-4,-4.196166992E-5,4.113440811E-3
8.193871706E1,2.061255276E-2,-8.695721626E-3,-2.412796021E-3,2.250143308E-2
8.194354373E1,1.094736159E-2,1.037859917E-2,4.726409912E-3,1.580819399E-2
8.194837034E1,-3.353819251E-3,-1.819288731E-2,2.313613892E-3,1.864355281E-2
8.195319696E1,1.568451524E-2,3.304213285E-3,1.178550720E-2,1.989522615E-2
8.195802362E1,-8.147679269E-3,2.465140820E-2,-9.667396545E-3,2.770442491E-2
8.196285024E1,-1.517025381E-2,-6.353795528E-3,4.652976990E-3,1.709261575E-2
8.196767690E1,-1.267199963E-2,-3.880321980E-3,-9.622573853E-3,1.637774102E-2
8.197250352E1,4.013516009E-3,1.275146008E-2,-9.543418884E-3,1.642512980E-2
8.197733013E1,-7.826961577E-3,3.142893314E-3,-2.344131470E-3,8.754088088E-3
8.198215680E1,-1.722509414E-2,1.259750128E-2,2.420425415E-3,2.147694964E-2
8.198698342E1,1.850979775E-2,-4.157334566E-3,4.773139954E-3,1.956218057E-2
8.199181003E1,1.598162949E-2,7.672578096E-3,1.184940338E-2,2.132344476E-2
8.199663670E1,4.010535777E-3,1.471716166E-2,-2.485275269E-3,1.545496158E-2
8.200146331E1,6.318889558E-3,-9.144723415E-3,-9.585380554E-3,1.467766507E-2
8.200628998E1,6.293565035E-3,-1.142260432E-2,2.359390259E-3,1.325336081E-2
8.201111659E1,1.335787773E-2,2.957880497E-3,9.460449219E-3,1.663376247E-2
8.201594321E1,-5.766764283E-3,5.495846272E-4,-4.856109619E-3,7.559061727E-3
8.202076987E1,6.144672632E-3,5.280017853E-3,-7.057189941E-5,8.101886859E-3
8.202559649E1,-1.288979501E-2,1.708933711E-2,4.676818848E-3,2.191038322E-2
8.203042316E1,-3.349483013E-3,3.548860550E-4,-1.197338104E-2,1.243812020E-2
8.203524977E1,-1.284336299E-2,-4.346191883E-3,-7.126808167E-3,1.531772670E-2
8.204007638E1,1.499913633E-3,2.768725157E-3,-7.068634033E-3,7.738292253E-3
8.204490305E1,6.290569901E-3,2.705693245E-3,-2.264022827E-3,7.212339772E-3
8.204972966E1,-5.568884313E-3,-4.446268082E-3,-9.364128113E-3,1.176727104E-2
8.205455628E1,-7.476955652E-4,-4.420310259E-3,-6.913185120E-3,8.239558237E-3
8.205938295E1,1.352315396E-2,-6.766766310E-3,-6.855964661E-3,1.660328494E-2
8.206420956E1,6.290778518E-3,-9.064793587E-3,-4.424095154E-3,1.188768249E-2
8.206903623E1,6.237313151E-3,5.207359791E-4,-4.385948181E-3,7.642760153E-3
8.207386284E1,1.096010208E-2,5.251079798E-3,-6.723403931E-3,1.388891058E-2
8.207868946E1,1.405417919E-3,1.234444976E-2,4.520416260E-4,1.243241654E-2
8.208351612E1,-1.047090441E-2,1.937836409E-2,7.568359375E-3,2.329036061E-2
8.208834274E1,3.851771355E-3,2.596259117E-3,-1.986503601E-3,5.052019451E-3
8.209316941E1,-3.329239786E-3,2.202093601E-4,4.014968872E-4,3.360584691E-3
8.209799602E1,1.333769411E-2,2.609401941E-3,1.700973511E-2,2.177232535E-2
8.210282263E1,-1.012630761E-3,2.043247223E-4,5.003929138E-3,5.109449723E-3
8.210764930E1,-1.524336636E-2,-1.401585340E-2,-2.155303955E-3,2.081945484E-2
8.211247592E1,6.266936660E-3,-1.625314355E-2,9.727478027E-3,1.995151621E-2
8.211730253E1,3.841631114E-3,5.106031895E-4,-4.590034485E-3,6.007267416E-3
8.212212920E1,-2.469524741E-2,-4.220962524E-3,4.939079285E-3,2.553558837E-2
8.212695581E1,-7.625073195E-4,1.721817255E-2,2.525329590E-3,1.741907497E-2
8.213178248E1,-5.474589765E-3,1.000401378E-2,-4.611015320E-3,1.230093033E-2
8.213660909E1,-5.401641130E-3,4.186928272E-4,1.716613770E-4,5.420562537E-3
8.214143571E1,4.161395133E-3,5.150884390E-3,7.289886475E-3,9.848414302E-3
8.214626237E1,-7.767967880E-3,1.696160436E-2,1.434707642E-2,2.353456923E-2
8.215108899E1,6.533026695E-3,-9.292215109E-3,4.735946655E-3,1.230670103E-2
8.215591560E1,4.075437784E-3,2.668112516E-3,-2.140522003E-2,2.195248191E-2
8.216074227E1,-7.823981345E-3,2.914667130E-4,-6.988525391E-3,1.049471887E-2
8.216556888E1,-2.984836698E-3,7.426172495E-3,1.888275146E-4,8.005806884E-3
8.217039550E1,-1.007965207E-2,-4.481673241E-3,1.205253601E-2,1.633855579E-2
8.217522217E1,-5.068480968E-4,2.664238214E-3,1.432609558E-2,1.458053754E-2
8.218004878E1,1.610650867E-2,2.583861351E-4,-2.403259277E-3,1.628686711E-2
8.218487545E1,8.822530508E-3,1.454153657E-2,1.185417175E-2,2.073197333E-2
8.218970206E1,1.355300844E-2,-1.640895009E-2,-2.479553223E-3,2.142628911E-2
8.219452868E1,1.346907765E-2,-2.016752958E-3,-1.432323456E-2,1.976457420E-2
8.219935534E1,-8.522868156E-4,-2.010703087E-3,-1.420402527E-2,1.437093085E-2
8.220418196E1,-7.994942367E-3,-1.386877894E-2,4.897117615E-3,1.674048667E-2
8.220900862E1,-7.958583534E-3,-6.645321846E-3,-2.263069153E-3,1.061229647E-2
8.221383524E1,1.108974963E-2,5.234509706E-3,-2.244949341E-3,1.246685351E-2
8.221866185E1,-1.504781842E-2,9.926199913E-3,1.459121704E-4,1.802741175E-2
8.222348852E1,1.592316478E-2,-9.149998426E-3,9.636878967E-3,2.073979470E-2
8.222831513E1,3.895804286E-3,1.227146387E-2,9.555816650E-3,1.603370663E-2
8.223314175E1,3.862299025E-3,7.383465767E-3,-7.135391235E-3,1.097026566E-2
8.223796842E1,6.172731519E-3,-1.404476166E-2,2.414703369E-3,1.553025231E-2
8.224279503E1,1.344420016E-3,-4.446655512E-3,2.393722534E-3,5.225908341E-3
8.224762165E1,-1.053307950E-2,3.549754620E-4,4.748344421E-3,1.155934886E-2
8.225244831E1,6.162993610E-3,2.714484930E-3,-3.814697266E-5,6.734417114E-3
8.225727493E1,-1.287246495E-2,-6.839603186E-3,-7.157325745E-3,1.623908364E-2
8.226210159E1,-1.036498696E-2,-1.150959730E-2,1.188564301E-2,1.952363425E-2
8.226692821E1,-5.563959479E-3,4.695355892E-4,-7.724761963E-5,5.584270405E-3
8.227175487E1,3.943681717E-3,-1.615530252E-2,-2.449035645E-3,1.680905116E-2
8.227658149E1,3.908932209E-3,-1.735389233E-3,4.691123962E-3,6.348068276E-3
8.228140810E1,-3.273397684E-3,7.789403200E-3,-1.195907593E-2,1.464272624E-2
8.228623477E1,1.527816057E-3,7.742971182E-3,2.378463745E-3,8.242870520E-3
8.229106138E1,1.513198018E-3,9.982436895E-3,-9.507179260E-3,1.386813874E-2
8.229588800E1,-3.246217966E-3,5.142748356E-3,-1.180076599E-2,1.327568717E-2
8.230071466E1,1.583978534E-3,9.864121675E-3,2.535820007E-3,1.030729196E-2
8.230554128E1,1.628167927E-3,-2.093225718E-3,4.888534546E-3,5.561501120E-3
8.231036790E1,-7.309541106E-4,1.926973462E-2,1.433944702E-2,2.403074504E-2
8.231519456E1,1.676186919E-3,9.636074305E-3,-1.188087463E-2,1.538891525E-2
8.232002118E1,-3.086268902E-3,9.574890137E-3,-1.178073883E-2,1.549159076E-2
8.232484784E1,1.654103398E-3,-1.661700010E-2,-1.405620575E-2,2.182745222E-2
8.232967446E1,-7.344484329E-4,-6.968200207E-3,7.418632507E-3,1.020447632E-2
8.233450107E1,-3.131471574E-3,-6.920903921E-3,2.365112305E-4,7.600063346E-3
8.233932774E1,4.012234509E-3,1.451116800E-2,9.727478027E-3,1.792472737E-2
8.234415435E1,-7.884986699E-3,9.662300348E-3,-6.963729858E-3,1.428378790E-2
8.234898102E1,-5.476661026E-3,2.452373505E-3,7.330894470E-3,9.473645842E-3
8.235380763E1,-5.431227386E-3,-2.324879169E-3,-4.594802856E-3,7.484350831E-3
8.235863425E1,1.119478047E-2,2.706050873E-5,-4.558563232E-3,1.208736285E-2
8.236346092E1,-5.480512977E-3,2.359777689E-3,2.231597900E-4,5.971128329E-3
8.236828753E1,1.681923866E-3,1.419410110E-2,1.683235168E-2,2.208233314E-2
8.237311414E1,-7.824666798E-3,-1.722276211E-4,1.194572449E-2,1.428129568E-2
8.237794081E1,1.125092059E-2,-2.524852753E-3,-2.388954163E-3,1.177561878E-2
8.238276743E1,-7.826931775E-3,-2.485334873E-3,3.814697266E-6,8.212049987E-3
8.238759409E1,4.160098732E-3,-7.221162319E-3,2.376556396E-3,8.666004097E-3
8.239242071E1,6.526485085E-3,4.692673683E-3,-1.621246338E-5,8.038436211E-3
8.239724732E1,1.596257836E-2,6.986498833E-3,-2.388954163E-3,1.758755741E-2
8.240207399E1,1.561999321E-3,-9.721875191E-3,7.120132446E-3,1.215117217E-2
8.240690060E1,-5.628310144E-3,-1.311898232E-4,-4.803657532E-3,7.400689936E-3
8.241172722E1,8.625619113E-3,-2.484470606E-3,-4.763603210E-3,1.016197888E-2
8.241655388E1,8.581072092E-3,-2.474188805E-3,-2.350807190E-3,9.234863450E-3
8.242138050E1,-5.699560046E-3,9.400039911E-3,-4.704475403E-3,1.195733348E-2
8.242620717E1,1.095622778E-2,1.168417931E-2,2.451896667E-3,1.620403562E-2
8.243103378E1,-3.374241292E-3,1.157638431E-2,9.551048279E-3,1.538248033E-2
8.243586040E1,3.771483898E-3,9.067028761E-3,-1.425838470E-2,1.731290373E-2
8.244068706E1,-1.052750647E-2,-5.256593227E-3,2.469062805E-3,1.202316248E-2
8.244551368E1,1.422747970E-3,-9.968966246E-3,4.822731018E-3,1.116526911E-2
8.245034029E1,1.439064741E-3,-2.650684118E-2,-7.082939148E-3,2.747456212E-2
8.245516696E1,-3.348119557E-3,-7.313966751E-3,4.839897156E-3,9.387684415E-3
8.245999357E1,1.091602445E-2,-1.678448915E-2,-2.130317688E-2,2.923532129E-2
8.246482019E1,-5.786158144E-3,-1.425325871E-2,-4.513740540E-3,1.603149598E-2
8.246964685E1,6.095372140E-3,-1.411569118E-2,9.760856628E-3,1.821210096E-2
8.247447347E1,6.014317274E-3,7.405549288E-3,7.308006287E-3,1.201753421E-2
8.247930013E1,-1.304828376E-2,4.989087582E-3,-2.243995667E-3,1.414864730E-2
8.248412675E1,1.078906655E-2,1.906454563E-4,-2.224922180E-3,1.101773940E-2
8.248895336E1,-3.538325429E-3,-1.168644428E-2,7.285118103E-3,1.421849755E-2
8.249378003E1,-3.480665386E-3,-1.154139638E-2,4.853248596E-3,1.299511000E-2
8.249860665E1,1.555872709E-2,-1.382851601E-2,6.580352783E-5,2.081600763E-2
8.250343331E1,1.542802900E-2,-1.132196188E-2,4.813194275E-3,1.973265666E-2
8.250825993E1,1.289631426E-2,6.844699383E-4,7.146835327E-3,1.476010420E-2
8.251308654E1,5.698375404E-3,7.786661386E-3,-9.523391724E-3,1.355723304E-2
8.251791321E1,-1.570693403E-2,-4.182308912E-3,4.673004150E-5,1.625428154E-2
8.252273982E1,3.376752138E-3,-1.127684116E-2,2.418518066E-3,1.201743863E-2
8.252756644E1,5.661174655E-3,7.818996906E-3,-2.346038818E-3,9.934259370E-3
8.253239310E1,-1.505695283E-3,-8.867114782E-3,9.537696838E-3,1.310955773E-2
8.253721972E1,-1.098487526E-2,6.872117519E-4,1.894950867E-2,2.191400518E-2
8.254204638E1,9.691938758E-4,-1.353698969E-2,-2.562522888E-3,1.381144273E-2
